restaurant_name,neighborhood,cuisine_type,place_url,reviewer_name,rating,review_text,review_text_translated,review_length,published_date,published_timestamp,likes_count,reviewer_total_reviews,is_local_guide,owner_response,review_id,review_url
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great place! Come again!,,24,2025-09-26T22:37:51.500Z,a week ago,0,5,False,"Hi Наталія,  

Thank you for your wonderful feedback! We are glad you enjoyed your visit and look forward to welcoming you back soon.  

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Jimmy was so personable and attentive. He gave genuine and professional service.,,80,2025-09-26T21:50:34.993Z,a week ago,0,2,False,"Hi Jameeale,  

We appreciate your kind words about Jimmy's attentiveness and professionalism.We can't wait to share your review with him! Our team takes pride in delivering excellent service, delectable food, and a vibrant atmosphere. We look forward to welcoming you back soon!  

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-25T01:08:34.305Z,a week ago,0,0,False,"Hi William,

We’re thrilled you had a great time! And thank you for your 5 star rating. We appreciate it!

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-25T00:47:23.482Z,a week ago,0,0,False,"Hello Elvis,

Thank you for the 5 stars! We look forward to seeing you soon!

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-25T00:45:02.481Z,a week ago,0,2,False,"Hello Oscar,

Thank you for your 5 5 star rating. We are thrilled and appreciate it!

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-25T00:44:38.131Z,a week ago,0,2,False,"Hello Phil,

Thank you for the 5 stars! We look forward to seeing you soon!

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-24T21:15:43.728Z,a week ago,0,1,False,"Hi Alexander,

Thank you for the 5 stars! We appreciate your feedback!

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great service and great food 🥘,,30,2025-09-24T19:35:27.894Z,a week ago,0,12,False,"Hello Wilson,  

We appreciate your kind words about our service and food. Your feedback motivates us to continue delivering a great experience. We look forward to welcoming you back soon.  

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"This place is incredible with standout service! As soon as you walk in, Peter warmly greets you at the door with nice conversation. The food was absolutely incredible. So tasty and the cocktails were just as delicious. JP our server was also incredible and so knowledgeable. JP was on top of everything and provided outstanding service. I highly recommend this place. The food was paced out so nicely and nothing took long!! Must try spot!",,439,2025-09-24T18:42:02.633Z,a week ago,0,17,True,"Hi Yanitza,  

It was a pleasure to meet you and Mitch. Thank you for visiting us and giving us such wonderful feedback. We hope you enjoy your concert. And we hope to see you back soon!

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Food was amazing and our server JP was the server ever!,,55,2025-09-24T18:34:12.629Z,a week ago,0,22,True,"Hello Shiva,  

We are thrilled to hear you enjoyed the food and that JP provided exceptional service during your visit. We appreciate your feedback and support!  

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-24T18:07:44.516Z,a week ago,0,2,False,"Hello Jan,

We’re thrilled you had a great time! Thank you leaving us a 5 star rating. We appreciate it!

Warm regards,

Peter

General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Boqueria is amazing—this was our second time, and it did not disappoint. Cozy atmosphere, with elegant high tables, and the best way to try a variety of dishes is the Chef’s Menu. Everything we tried was incredible, including the red sangria. The staff is friendly, attentive, and makes the whole experience seamless. Highly recommended!",,337,2025-09-23T12:53:16.088Z,a week ago,0,213,True,"Hello Juan,  

Thank you for your wonderful feedback! We are delighted to hear that you enjoyed the cozy atmosphere and found the Chef’s Menu to be a fantastic way to sample our dishes. It's great to know that our staff contributed to a seamless experience. We look forward to welcoming you back soon.  

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Abigail was so great at taking care of us. Spent a good amount of time talking to us, super attentive and gracious. Will return soon!",,133,2025-09-22T15:49:46.330Z,2 weeks ago,0,11,True,"Hello Raul,  

Thank you for your kind words about Abigail's attentive service. It is always a pleasure to have you dine with us!

Warm regards, 

Peter Yuen, General Manager  ",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-22T00:19:36.961Z,2 weeks ago,0,18,True,"Hi Tata,

This made our day—thank you! 

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-21T23:06:27.611Z,2 weeks ago,0,1,False,"Hello Kevin,

We’re thrilled you had a great time! Thank you for leaving us a 5 star rating! We greatly appreciate it!

Warm regards,

Peter Yuen, General Manager",,
Boqueria UES,Upper East Side,Spanish,"https://www.google.com/maps/place/Boqueria+UES/@40.7722267,-73.9567762,15z/data=!3m1!5s0x89c258d0ecca47b7:0x93539ba3e69b9be5!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf7b000063:0x964c057508583403!8m2!3d40.7715096!4d-73.956073!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESc3BhbmlzaF9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVTW1GUWNUQlJSUkFCqgFVEAEqDyILcmVzdGF1cmFudHMoADIfEAEiG_KPfi-k_dVNgnKFMxu6E2RmvwNHx3TqlrWUWDIfEAIiG3VwcGVyIGVhc3Qgc2lkZSByZXN0YXVyYW50c-ABAPoBBAgAEEs!16s%2Fg%2F11b6b7dld5?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-21T19:00:11.418Z,2 weeks ago,0,4,False,"Hello Steph,

Thank you for the 5 stars! We look forward to seeing you soon!

Warm regards,

Peter Yuen, General Manager",,
BLUE MEZZE BAR (ZOI),Upper East Side,Mediterranean,"https://www.google.com/maps/place/BLUE+MEZZE+BAR+(ZOI)/@40.7722267,-73.9567762,15z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a9c7860263:0x51594098b2cf9ad3!8m2!3d40.7720721!4d-73.9556621!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgEYbWVkaXRlcnJhbmVhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5DZERadGNVWkJFQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEECAAQQg!16s%2Fg%2F11r72h6kw4?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,3,"The food here was meh. I got the lettuce veggie burger. It was mushy and not that flavorful. Wouldn’t recommend. The fries that came with the dish were decent though.

I also thought the bathroom was not the cleanest.",,217,2025-10-05T17:49:54.942Z,a day ago,0,7,True,,,
BLUE MEZZE BAR (ZOI),Upper East Side,Mediterranean,"https://www.google.com/maps/place/BLUE+MEZZE+BAR+(ZOI)/@40.7722267,-73.9567762,15z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a9c7860263:0x51594098b2cf9ad3!8m2!3d40.7720721!4d-73.9556621!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgEYbWVkaXRlcnJhbmVhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5DZERadGNVWkJFQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEECAAQQg!16s%2Fg%2F11r72h6kw4?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-05T00:41:45.555Z,2 days ago,0,0,False,,,
BLUE MEZZE BAR (ZOI),Upper East Side,Mediterranean,"https://www.google.com/maps/place/BLUE+MEZZE+BAR+(ZOI)/@40.7722267,-73.9567762,15z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a9c7860263:0x51594098b2cf9ad3!8m2!3d40.7720721!4d-73.9556621!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgEYbWVkaXRlcnJhbmVhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5DZERadGNVWkJFQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEECAAQQg!16s%2Fg%2F11r72h6kw4?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Incredible food, and really accommodating for my two toddlers. Will definitely be back",,86,2025-10-04T22:58:28.018Z,2 days ago,0,8,False,,,
BLUE MEZZE BAR (ZOI),Upper East Side,Mediterranean,"https://www.google.com/maps/place/BLUE+MEZZE+BAR+(ZOI)/@40.7722267,-73.9567762,15z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a9c7860263:0x51594098b2cf9ad3!8m2!3d40.7720721!4d-73.9556621!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgEYbWVkaXRlcnJhbmVhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5DZERadGNVWkJFQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEECAAQQg!16s%2Fg%2F11r72h6kw4?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,The waiter Josner and bartender Adela we had was incredibly nice. Amazing food and dessert,,90,2025-10-04T20:56:10.133Z,2 days ago,0,1,False,,,
BLUE MEZZE BAR (ZOI),Upper East Side,Mediterranean,"https://www.google.com/maps/place/BLUE+MEZZE+BAR+(ZOI)/@40.7722267,-73.9567762,15z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c259a9c7860263:0x51594098b2cf9ad3!8m2!3d40.7720721!4d-73.9556621!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgEYbWVkaXRlcnJhbmVhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5DZERadGNVWkJFQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEECAAQQg!16s%2Fg%2F11r72h6kw4?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Amazing experience. The food was great. The bartender Sela and our waiter Josner were outstanding. What a great hummus!,,119,2025-10-04T20:54:57.489Z,2 days ago,0,1,False,,,
